base name:
fluent-log-fluent_controller__fluentbit__proof__helper_invariants__proof__lemma_always_response_at_after_get_resource_step_is_resource_get_response.smt2

query path:
dbg/fluent-log-fluent_controller__fluentbit__proof__helper_invariants__proof__lemma_always_response_at_after_get_resource_step_is_resource_get_response.smt2/orig.smt2

trace path:
dbg/fluent-log-fluent_controller__fluentbit__proof__helper_invariants__proof__lemma_always_response_at_after_get_resource_step_is_resource_get_response.smt2/traces/reseed.10401122033076500862

10149 unknown

verus procedure:
Function-Def fluent_controller::fluent_controller::fluentbit::proof::helper_invariants::proof::lemma_always_response_at_after_get_resource_step_is_resource_get_response
controller_examples/fluent_controller/fluentbit/proof/helper_invariants/proof.rs:98

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         4     1     1     1     1
mariposa_qid_200                                                                       4     0     0     0     0
internal_fluent_controller!state_machine.state_machine.impl&__1.next_result...         4     1     1     1     1
mariposa_qid_201                                                                       4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         4     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__message__MessageOps_b...         4     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         4     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         4     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.reconciler.rec...         4     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Su...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         4     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__message__MessageOps_u...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         4     0     0     0     0
mariposa_qid_210                                                                       4     1     1     2     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         4     0     0     0     0
mariposa_qid_195                                                                       4     1     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.message.RestIdAllocator....         4     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_ens__fluent_controller!temporal_logic.rules.entails_and_temp._defi...         3     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...         3     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         3     0     0     0     0
mariposa_qid_92                                                                        3     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
user_vstd__set__axiom_set_remove_insert_70                                             3     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__controller__types__Co...         3     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
prelude_unbox_int                                                                      3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!state_machine.state_machine.NetworkStateMachine....         3     0     0     0     0
mariposa_qid_89                                                                        3     0     0     0     0
internal_vstd!set.impl&__0.remove.?_pre_post_definition                                3     0     0     0     0
mariposa_qid_93                                                                        3     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_req__fluent_controller!temporal_logic.rules.implies_preserved_by_a...         3     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller__temporal_logic__defs__Execution_box_axiom_defin...         3     1     1     1     1
user_vstd__set__axiom_set_remove_different_71                                          3     1     1     1     1
internal_fluent_controller!state_machine.state_machine.impl&__0.next_result...         3
- [root]                                                                               3     2     2     2     2
- user_fluent_controller__state_machine__state_machine__StateMachine__next_re...       0     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...         3     1     1     1     1
prelude_box_unbox_nat                                                                  3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...         3     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role_...         3     0     0     0     0
internal_fluent_controller!state_machine.state_machine.NetworkStateMachine....         3     1     1     1     1
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...         3     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...         3     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         3     0     0     0     0
mariposa_qid_152                                                                       3     1     1     1     1
prelude_has_type_nat                                                                   3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_ens__fluent_controller!temporal_logic.rules.always_and_equality._d...         3     2     2     2     2
mariposa_qid_90                                                                        3     1     0     0     0
user_vstd__map__axiom_map_remove_different_8                                           3     1     1     1     1
user_vstd__map__axiom_map_remove_domain_7                                              3     2     1     2     1
internal_fluent_controller!state_machine.state_machine.impl&__0.next_result...         3     1     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         3     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_req__fluent_controller!kubernetes_cluster.proof.message.impl&__0.l...         2     1     1     1     1
mariposa_qid_212                                                                       2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...         2     1     1     1     1
internal_vstd__map__Map<fluent_controller!kubernetes_api_objects.spec.commo...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.daem...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__secret__SecretVie...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller__state_machine__state_machine__NetworkStateMachi...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod.PodView./PodView...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...         2     0     0     0     0
mariposa_qid_167                                                                       2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.persistent_volume_cl...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__pod__PodView_unbo...         2     0     0     0     0
mariposa_qid_108                                                                       2     2     2     2     2
internal_fluent_controller__external_api__spec__EmptyTypeView_box_axiom_def...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__config_map__Confi...         2     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.head.?_pre_post_def...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.resource_get_req...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         2     0     0     0     0
mariposa_qid_150                                                                       2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         2     0     0     0     0
internal_crate__tuple__0_box_axiom_definition                                          2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         2     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.proof.helper_invaria...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.network.state_machine.im...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.resource_get_req...         2     0     0     0     0
internal_fluent_controller__state_machine__state_machine__NetworkStateMachi...         2     1     1     1     1
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Fl...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
user_vstd__set__axiom_set_empty_65                                                     2     1     1     1     1
mariposa_qid_204                                                                       2     1     1     1     1
internal_fluent_controller!state_machine.state_machine.NetworkStateMachine....         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         2     1     1     1     1
mariposa_qid_207                                                                       2     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.proof.helper_invaria...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.proof.message.impl&__0.key_of...         2     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.proof.helper_invaria...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.proof.predicate.at_f...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.garb...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.secret.SecretView./S...         2     0     0     0     0
internal_fluent_controller__temporal_logic__defs__Execution_unbox_axiom_def...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.proof.message.impl&__0.is_ok_...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.network.state_machine.im...         2     1     1     1     1
internal_fluent_controller__kubernetes_api_objects__spec__persistent_volume...         2     0     0     0     0
internal_fluent_controller!state_machine.state_machine.NetworkStateMachine....         2     0     0     0     0
internal_fluent_controller!reconciler.spec.reconciler.Reconciler.reconcile_...         2     1     1     1     1
internal_req__fluent_controller!temporal_logic.rules.always_to_always_later...         2     1     1     1     1
internal_req__fluent_controller!kubernetes_cluster.proof.cluster_safety.imp...         2     1     1     1     1
internal_vstd!pervasive.arbitrary.?_pre_post_definition                                2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stab...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.config_map.ConfigMap...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         2     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...         2     0     0     0     0
internal_fluent_controller!external_api.spec.ExternalAPI.init_state.?_pre_p...         2     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.reconciler.rec...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.daem...         2     0     0     0     0
mariposa_qid_111                                                                       2     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.network.state_machine.im...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.network.state_machine.im...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.proof.message.impl&__0.is_ok_...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         2     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.proof.predicate.at_f...         2     1     1     1     1
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Fl...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.cluster_safety.impl&__0...         2     1     1     1     1
internal_fluent_controller!temporal_logic.defs.Execution./Execution/nat_to_...         2     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...         2     0     0     0     0
internal_vstd__map__Map<fluent_controller!kubernetes_api_objects.spec.commo...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
internal_vstd!multiset.impl&__0.empty.?_pre_post_definition                            2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__persistent_volume...         2     0     0     0     0
internal_fluent_controller!temporal_logic.defs.Execution./Execution_constru...         2     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.head.?_definition              2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.garb...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         2     0     0     0     0
internal_fluent_controller__external_api__spec__EmptyTypeView_has_type_alwa...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__pod__PodView_box_...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.proof.resource.get_r...         2     1     1     1     1
internal_fluent_controller__kubernetes_api_objects__spec__secret__SecretVie...         2     0     0     0     0
internal_fluent_controller!state_machine.state_machine.NetworkStateMachine....         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stab...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__config_map__Confi...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.types.ApiServ...         1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...         1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...         1     0     0     0     0
mariposa_qid_191                                                                       1     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.head_next.?_pre_pos...         1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...         1     0     0     0     0
mariposa_qid_154                                                                       1     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.stateful_set.Statefu...         1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.cluster_safety.impl&__0...         1     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__stateful_set__Sta...         1     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.suffix.?_pre_post_d...         1     0     0     0     0
internal_ens__fluent_controller!temporal_logic.rules.init_invariant._defini...         1     1     1     1     1
mariposa_qid_149                                                                       1     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.head_next.?_definit...         1     1     1     1     1
mariposa_qid_109                                                                       1     1     1     1     1
user_fluent_controller__fluent_controller__fluentbit__proof__helper_invaria...         1     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.proof.resource.get_r...         1     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__stateful_set__Sta...         1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         1     0     0     0     0
mariposa_qid_233                                                                       1     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         1     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.suffix.?_definition            1     1     1     1     1
mariposa_qid_176                                                                       1     1     1     1     1
mariposa_qid_206                                                                       1     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...         1     0     0     0     0
internal_fluent_controller!temporal_logic.defs.Execution./Execution/nat_to_...         1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.message.impl&__0.key_of...         1     0     0     0     0
user_vstd__set__axiom_set_remove_same_69                                               1     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.proof.helper_invaria...         1     0     1     1     1
total                                                                             372413  1291  1272  1247  1272
